log,combo,degradation_dim,degradation_level,dropped,dropped_count,status,elapsed_s,mandatory_node_count,total_node_count,tree_source,weight_voidage,skipprob,matchprob,salign_coverage,voidsalign3,voidmass_deficit_lower,voidmass_deficit_upper,voidmass_movecount,voidmass_movecount_bound,voidmass_process_lower,voidmass_process_upper,alignment_coverage_pn2_lower,alignment_coverage_pn2_upper,voidsat2,mean_leaf_skipprob,timed_out_count,timed_out_weight
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.7,"Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by SUPERVISOR, Request For Payment FINAL_APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by DIRECTOR, Request For Payment FOR_APPROVAL by SUPERVISOR, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by BUDGET OWNER, Request For Payment REJECTED by EMPLOYEE, Request For Payment REJECTED by MISSING, Request For Payment REJECTED by PRE_APPROVER, Request For Payment REJECTED by SUPERVISOR, Request For Payment SAVED by EMPLOYEE, Request For Payment SUBMITTED by EMPLOYEE",13,ok,15.429174699820578,16,42,cached,0.6106131435475016,0.0019121520690544,0.9980878479309456,0.607428365814109,0.3900607822311404,2.0208136977694,2.0208136977694,5.209079484762804,5.209079484762804,0.3879406531769245,0.3879406531769245,0.6115674880323596,0.6115674880323596,0.0123385722241917,0.0808925057597223,0,0.0
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.8,"Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment APPROVED by SUPERVISOR, Request For Payment FINAL_APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by DIRECTOR, Request For Payment FOR_APPROVAL by SUPERVISOR, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by BUDGET OWNER, Request For Payment REJECTED by EMPLOYEE, Request For Payment REJECTED by MISSING, Request For Payment REJECTED by PRE_APPROVER, Request For Payment REJECTED by SUPERVISOR, Request For Payment SAVED by EMPLOYEE, Request For Payment SUBMITTED by EMPLOYEE, Request Payment",15,ok,14.6682946998626,16,42,cached,0.7179145791654233,0.022630790347157,0.9773692096528428,0.3290972834382639,0.6382312857932324,3.104579792256847,3.104579792256847,4.788007554296506,4.788007554296506,0.6484074548861061,0.6484074548861061,0.3693229993850285,0.3693229993850285,0.4624268786974012,0.1202395587076438,0,0.0
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.9,"Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment APPROVED by SUPERVISOR, Request For Payment FINAL_APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by DIRECTOR, Request For Payment FINAL_APPROVED by SUPERVISOR, Request For Payment FOR_APPROVAL by ADMINISTRATION, Request For Payment FOR_APPROVAL by SUPERVISOR, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by BUDGET OWNER, Request For Payment REJECTED by EMPLOYEE, Request For Payment REJECTED by MISSING, Request For Payment REJECTED by PRE_APPROVER, Request For Payment REJECTED by SUPERVISOR, Request For Payment SAVED by EMPLOYEE, Request For Payment SUBMITTED by EMPLOYEE, Request Payment",17,ok,12.813320400193334,16,42,cached,0.7172639856701148,0.1119097628362811,0.8880902371637189,0.0877729442128028,0.8731299661194687,3.494166811770852,3.494166811770852,3.988333623541703,3.988333623541703,0.8760969220694172,0.8760969220694172,0.1802701139443585,0.1802701139443585,0.1543428270221161,0.12,0,0.0
BPIC2020_rfp,toothpaste_noise10,trace,0.0,,0,ok,36.37831890024245,16,42,cached,0.0266931635134533,0.0104559976764449,0.989544002323555,0.9451969153400588,0.0428305729678979,0.2421580017426659,0.2421580017426659,5.402701132733083,5.402701132733083,0.0448216541676745,0.0448216541676745,0.958562220688274,0.958562220688274,0.0273647690548487,0.0311023429035735,0,0.0
BPIC2020_rfp,toothpaste_noise10,trace,0.1,689 items,689,ok,36.12506829993799,16,42,cached,0.0266543803679359,0.0109730514765209,0.989026948523479,0.9441449757115434,0.0433677547604641,0.243343553332258,0.243343553332258,5.395029853154754,5.395029853154754,0.0451051356444232,0.0451051356444232,0.9585875089445368,0.9585875089445368,0.0279517909248401,0.0315357887410213,0,0.0
BPIC2020_rfp,toothpaste_noise10,trace,0.2,1377 items,1377,ok,34.78027760004625,16,42,cached,0.0264697011866894,0.0117988745688872,0.9882011254311128,0.9427841514444684,0.0439695678465207,0.2441459430023596,0.2441459430023596,5.392811762570341,5.392811762570341,0.0452724763539667,0.0452724763539667,0.956781386460093,0.956781386460093,0.0286240141734968,0.0319717896463413,0,0.0
BPIC2020_rfp,toothpaste_noise10,trace,0.3,2066 items,2066,ok,34.36185419978574,16,42,cached,0.026576624607553,0.0120331950207468,0.9879668049792532,0.9422035874083842,0.0444234147691096,0.2447095435684645,0.2447095435684645,5.383817427385892,5.383817427385892,0.0454527938342966,0.0454527938342966,0.9560782057384754,0.9560782057384754,0.0288147442620683,0.0308393803157081,0,0.0
BPIC2020_rfp,toothpaste_noise10,trace,0.4,2754 items,2754,ok,36.51590760005638,16,42,cached,0.0264698797291281,0.0121006776379477,0.9878993223620522,0.9420990724726696,0.0442893475447326,0.2447967086156823,0.2447967086156823,5.379235237173289,5.379235237173289,0.045507715841094,0.045507715841094,0.9573691511645284,0.9573691511645284,0.0293366860377072,0.0322130949490483,0,0.0
BPIC2020_rfp,toothpaste_noise10,trace,0.5,3443 items,3443,ok,32.1946296999231,16,42,cached,0.0255300282101103,0.0119082195759512,0.9880917804240488,0.9435352532282264,0.0434904190026893,0.238600058088876,0.238600058088876,5.373221028173106,5.373221028173106,0.0444054054054054,0.0444054054054054,0.957704823011242,0.957704823011242,0.0288358305079017,0.0305915617500268,0,0.0
BPIC2020_rfp,toothpaste_noise10,trace,0.6,4132 items,4132,ok,28.618835399858654,16,42,cached,0.0260553001264317,0.0119825708061002,0.9880174291938998,0.942810097861427,0.0438402052740281,0.2418300653594772,0.2418300653594772,5.376906318082787,5.376906318082787,0.0449756888168557,0.0449756888168557,0.9562561696957124,0.9562561696957124,0.0285671467095516,0.0310582322044469,0,0.0
BPIC2020_rfp,toothpaste_noise10,trace,0.7,4820 items,4820,ok,27.872514999937263,16,42,cached,0.026518939958456,0.0125847047434656,0.9874152952565344,0.9413346949715636,0.0446753238022594,0.2480638915779282,0.2480638915779282,5.364472410454989,5.364472410454989,0.046241992240368,0.046241992240368,0.9571260157235476,0.9571260157235476,0.0295478343359625,0.0338266174796466,0,0.0
BPIC2020_rfp,toothpaste_noise10,trace,0.8,5509 items,5509,ok,26.170950300060213,16,42,cached,0.0253547862615364,0.0130718954248365,0.9869281045751634,0.9421891977878816,0.0443329275219258,0.2421931735657226,0.2421931735657226,5.366013071895424,5.366013071895424,0.0451346596291785,0.0451346596291785,0.956597854255806,0.956597854255806,0.0280711817783168,0.0377336419218544,0,0.0
BPIC2020_rfp,toothpaste_noise10,trace,0.9,6197 items,6197,ok,24.49419349990785,16,42,cached,0.0273204472546875,0.0101596516690856,0.9898403483309144,0.9454328441303684,0.0442101792337638,0.2496371552975325,0.2496371552975325,5.358490566037734,5.358490566037734,0.0465872156013001,0.0465872156013001,0.9554662842398696,0.9554662842398696,0.0238241064395375,0.0513248585313696,0,0.0
